LEAGUE,TEAMID,TEAMNAME,NICKNAME,ABBREVIATION,CONFERENCE,DIVISION,CITY,PRIMARYRED,PRIMARYGREEN,PRIMARYBLUE,SECONDARYRED,SECONDARYGREEN,SECONDARYBLUE
26_6_14,5,Dallas,Lone Stars,DAL,2,1,18084,0,34,68,255,255,255
26_6_14,6,Chicago,Bruins,CHI,2,2,4552,11,22,42,200,56,3
26_6_14,7,Cincinnati,Monarchs,CIN,1,2,14086,251,79,20,0,0,0
26_6_14,8,New York,Gladiators,NYG,2,1,12873,1,35,82,163,13,45
26_6_14,9,Denver,Drovers,DEN,1,3,2139,250,70,22,0,20,137
26_6_14,10,Detroit,MoCats,DET,2,2,8786,0,118,182,176,183,188
26_6_14,11,Green Bay,Anglers,GB,2,2,20173,24,48,40,255,184,28
26_6_14,12,Cleveland,Hexagons,CLE,1,2,14092,52,38,36,236,86,20
26_6_14,13,Houston,Hustle,HOU,1,2,18061,65,143,222,200,16,46
26_6_14,14,Kansas City,Fountainheads,KC,1,3,9892,227,24,55,255,184,28
26_6_14,15,Miami,Bay Sharks,MIA,1,1,2830,0,95,97,250,70,22
26_6_14,16,Minnesota,Norsemen,MIN,2,2,21051,79,38,131,255,198,47
26_6_14,17,New England,Colonials,NE,1,1,7298,1,33,105,200,16,46
26_6_14,18,New Orleans,Delta Rays,NO,2,3,7053,162,141,91,16,24,31
26_6_14,19,Philadelphia,Condors,PHI,2,1,16242,4,106,56,138,141,143
26_6_14,20,New York,Skyrockets,NYS,1,1,13629,4,106,56,255,255,255
26_6_14,21,Oakland,Bandits,OAK,1,3,1715,0,0,0,165,172,175
26_6_14,22,St. Louis,Gateways,STL,2,1,10112,151,35,63,255,182,18
26_6_14,23,Pittsburgh,Ironmen,PIT,1,2,16249,16,24,32,255,182,18
26_6_14,24,San Diego,Lightning,SD,1,3,1861,0,42,94,255,194,14
26_6_14,25,Washington,Landslides,WAS,2,1,2553,63,16,16,255,182,18
26_6_14,26,San Francisco,Gold Rush,SF,2,3,1864,170,0,0,173,153,93
24_8_18,1,Boston,Minutemen,BOS,1,1,7215,1,33,105,200,16,46
24_8_18,2,New York,Gladiators,NY,1,1,13493,1,35,82,163,13,45
24_8_18,3,Philadelphia,Condors,PHI,1,1,16242,4,106,56,138,141,143
24_8_18,4,Chicago,Tempests,CHI,1,2,4552,11,22,42,200,56,3
24_8_18,5,Detroit,MoCats,DET,1,2,8418,0,118,182,176,183,188
24_8_18,6,Minneapolis,Infantry,MIN,1,2,21051,31,57,110,242,231,0
24_8_18,7,Dallas,Lone Stars,DAL,1,3,17861,0,34,68,255,255,255
24_8_18,8,Houston,Hustle,HOU,1,3,18061,65,143,222,200,16,46
24_8_18,9,Phoenix,Incarnations,PHO,1,3,1056,151,35,63,255,182,18
24_8_18,10,Los Angeles,Guardians,LA,1,4,1594,0,45,114,255,205,0
24_8_18,11,San Diego,Lightning,SD,1,4,1861,0,42,94,255,194,14
24_8_18,12,San Francisco,Gold Rush,SF,1,4,1864,170,0,0,173,153,93
24_8_18,13,Charlotte,Hill Cats,CHA,2,1,10832,0,133,202,191,192,191
24_8_18,14,Cleveland,Groves,CLE,2,1,14092,218,33,40,175,175,175
24_8_18,15,Washington,Federals,WAS,2,1,2553,63,16,16,255,182,18
24_8_18,16,Montrï¿½al,Meadowlarks,MTL,2,2,31058,7,29,73,215,15,39
24_8_18,17,Toronto,Golden Fleece,TOR,2,2,30898,100,141,198,11,44,85
24_8_18,18,Vancouver,Leopards,VAN,2,2,30288,252,76,2,0,0,0
24_8_18,19,Atlanta,Raptors,ATL,2,3,3023,200,16,46,0,0,0
24_8_18,20,Miami,Bay Sharks,MIA,2,3,2830,0,95,97,250,70,22
24_8_18,21,Tampa,Privateers,TAM,2,3,2957,255,130,0,200,16,46
24_8_18,22,Denver,Drovers,DEN,2,4,2139,250,70,22,0,20,137
24_8_18,23,Salt Lake City,Industries,SLC,2,4,18799,0,43,92,0,71,27
24_8_18,24,Seattle,Cyberhawks,SEA,2,4,19869,0,48,135,0,106,56
24_6_16,1,Akron,Experts,AKR,1,1,13953,6,86,151,255,255,255
24_6_16,2,Canton,Spaniels,CAN,1,1,14065,128,0,0,255,255,255
24_6_16,3,Cleveland,Groves,CLE,1,1,14092,218,33,40,175,175,175
24_6_16,4,Columbus,Arches,COL,1,1,14102,104,36,21,221,210,0
24_6_16,5,Buffalo,Snowplows,BUF,1,2,12881,242,103,37,0,0,0
24_6_16,6,Dayton,Armada,DAY,1,2,14128,21,36,77,255,255,255
24_6_16,7,Louisville,Thoroughbreds,LOU,1,2,6582,50,28,0,255,255,255
24_6_16,8,Toledo,Castaways,TOL,1,2,14647,128,0,0,255,255,255
24_6_16,9,Frankford,Hornets,FRA,1,3,16242,214,161,41,4,115,181
24_6_16,10,Newark,Cyclones,NEW,1,3,12321,21,36,77,223,75,13
24_6_16,11,Providence,Bulldozers,PRV,1,3,16626,0,0,0,236,19,19
24_6_16,12,Rochester,Optics,ROC,1,3,13656,178,34,34,255,255,255
24_6_16,13,Chicago,Pioneers,CHI,2,1,4552,151,35,63,255,182,18
24_6_16,14,Decatur,Bruins,DEC,2,1,4612,200,56,3,11,22,42
24_6_16,15,Milwaukee,Polecats,MIL,2,1,20299,242,103,37,255,255,255
24_6_16,16,Racine,Brigade,RAC,2,1,20397,220,20,60,255,255,255
24_6_16,17,Duluth,Glaciers,DUL,2,2,9129,166,25,46,255,255,255
24_6_16,18,Green Bay,Anglers,GB,2,2,20173,24,48,40,255,184,28
24_6_16,19,Minneapolis,Infantry,MIN,2,2,21051,31,57,110,242,231,0
24_6_16,20,Rock Island,Autocrats,RI,2,2,5141,46,139,87,255,255,255
24_6_16,21,Detroit,Harbingers,DET,2,3,8418,204,36,65,255,255,255
24_6_16,22,Evansville,Titans,EVN,2,3,5514,220,20,60,255,255,255
24_6_16,23,Hammond,Wizards,HAM,2,3,5574,78,38,131,218,186,0
24_6_16,24,Muncie,Aviators,MUN,2,3,5714,201,36,63,255,255,255
22_4_18,1,Baltimore,Stallions,BAL,1,1,7609,0,48,135,255,255,255
22_4_18,2,Cleveland,Hexagons,CLE,1,1,14092,52,38,36,236,86,20
22_4_18,3,New York,Gladiators,NYG,1,1,12873,1,35,82,163,13,45
22_4_18,4,Philadelphia,Condors,PHI,1,1,16242,4,106,56,138,141,143
22_4_18,5,Pittsburgh,Ironmen,PIT,1,1,16249,16,24,32,255,182,18
22_4_18,6,Washington,Landslides,WAS,1,1,2553,63,16,16,255,182,18
22_4_18,7,Chicago,Bruins,CHI,1,2,4552,11,22,42,200,56,3
22_4_18,8,Detroit,MoCats,DET,1,2,8786,0,118,182,176,183,188
22_4_18,9,Green Bay,Anglers,GB,1,2,20173,24,48,40,255,184,28
22_4_18,10,Minnesota,Norsemen,MIN,1,2,21051,79,38,131,255,198,47
22_4_18,11,San Francisco,Gold Rush,SF,1,2,1864,170,0,0,173,153,93
22_4_18,12,Boston,Minutemen,BOS,2,1,7215,1,33,105,200,16,46
22_4_18,13,Buffalo,Snowplows,BUF,2,1,13539,0,51,141,198,12,48
22_4_18,14,Dallas,Lone Stars,DAL,2,1,18084,0,34,68,255,255,255
22_4_18,15,Houston,Stevedores,HOU,2,1,18061,65,143,222,200,16,46
22_4_18,16,New York,Skyrockets,NYS,2,1,13629,4,106,56,255,255,255
22_4_18,17,St. Louis,Gateways,STL,2,1,10112,151,35,63,255,182,18
22_4_18,18,Denver,Drovers,DEN,2,2,2139,250,70,22,0,20,137
22_4_18,19,Kansas City,Fountainheads,KC,2,2,9892,227,24,55,255,184,28
22_4_18,20,Los Angeles,Guardians,LA,2,2,1594,0,34,68,134,109,75
22_4_18,21,Oakland,Bandits,OAK,2,2,1715,0,0,0,165,172,175
22_4_18,22,San Diego,Lightning,SD,2,2,1861,0,42,94,255,194,14
20_4_16,1,Chicago,Tempests,CHI,1,1,4552,11,22,42,200,56,3
20_4_16,2,Cleveland,Groves,CLE,1,1,14092,218,33,40,175,175,175
20_4_16,3,Detroit,MoCats,DET,1,1,8418,0,118,182,176,183,188
20_4_16,4,Milwaukee,Polecats,MIL,1,1,20299,242,103,37,255,255,255
20_4_16,5,Toronto,Golden Fleece,TOR,1,1,30898,100,141,198,11,44,85
20_4_16,6,Cincinnati,Monarchs,CIN,1,2,14086,251,79,20,0,0,0
20_4_16,7,Indianapolis,Stallions,IND,1,2,5601,0,44,95,255,255,255
20_4_16,8,Louisville,Thoroughbreds,LOU,1,2,6582,50,28,0,255,255,255
20_4_16,9,Memphis,Rockers,MEM,1,2,17418,93,118,169,18,23,63
20_4_16,10,St. Louis,Gateways,STL,1,2,10112,151,35,63,255,182,18
20_4_16,11,Calgary,Cowboys,CAL,2,1,30026,204,36,50,0,0,0
20_4_16,12,Edmonton,Caribou,EDM,2,1,30053,4,70,28,252,191,88
20_4_16,13,Kansas City,Fountainheads,KC,2,1,9892,227,24,55,255,184,28
20_4_16,14,Minneapolis,Infantry,MIN,2,1,21051,31,57,110,242,231,0
20_4_16,15,Salt Lake City,Industries,SLC,2,1,18799,0,43,92,0,71,27
20_4_16,16,Dallas,Lone Stars,DAL,2,2,17861,0,34,68,255,255,255
20_4_16,17,Denver,Drovers,DEN,2,2,2139,250,70,22,0,20,137
20_4_16,18,Houston,Hustle,HOU,2,2,18061,65,143,222,200,16,46
20_4_16,19,Oklahoma City,Boomers,OKC,2,2,15007,0,125,195,239,59,36
20_4_16,20,San Antonio,Wranglers,SA,2,2,18456,90,45,125,20,20,20
18_4_14,1,Florida,Sunshines,FL,1,1,2956,0,33,165,250,70,22
18_4_14,2,Georgia,Peaches,GA,1,1,3023,186,12,47,255,255,255
18_4_14,3,North Carolina,Turpentines,NC,1,1,11173,123,175,212,255,255,255
18_4_14,4,Tennessee,Big Bends,TN,1,1,17445,255,130,0,88,89,91
18_4_14,5,Virginia,Dominions,VA,1,1,19269,34,45,75,248,76,30
18_4_14,6,Illinois,Prairies,IL,1,2,5217,232,74,39,19,41,75
18_4_14,7,Indiana,Stallions,IN,1,2,5601,153,0,0,238,237,235
18_4_14,8,Michigan,Great Lakes,MI,1,2,8619,0,39,76,255,203,5
18_4_14,9,Missouri,Show Mes,MO,1,2,9886,241,184,45,0,0,0
18_4_14,10,Massachusetts,Bays,MA,2,1,7215,87,41,50,177,179,179
18_4_14,11,New Jersey,Gardens,NJ,2,1,12463,204,0,51,0,0,0
18_4_14,12,New York,Empires,NY,2,1,12750,0,112,60,255,255,255
18_4_14,13,Ohio,Aviators,OH,2,1,14102,187,0,0,102,102,102
18_4_14,14,Pennsylvania,Keystones,PA,2,1,14231,4,30,66,255,255,255
18_4_14,15,Arizona,Grand Canyons,AZ,2,2,1056,204,0,51,0,51,102
18_4_14,16,California,Goldens,CA,2,2,1848,0,50,98,253,181,21
18_4_14,17,Texas,Lone Stars,TX,2,2,17657,191,87,0,255,255,255
18_4_14,18,Washington,Evergreens,WA,2,2,19814,51,0,111,232,211,162
16_4_16,1,St. Louis,Gateways,STL,1,2,10112,151,35,63,255,182,18
16_4_16,2,Atlanta,Raptors,ATL,2,1,3023,200,16,46,0,0,0
16_4_16,3,Cleveland,Hexagons,CLE,1,2,14092,52,38,36,236,86,20
16_4_16,4,New Orleans,Delta Rays,NO,1,1,7053,162,141,91,16,24,31
16_4_16,5,Philadelphia,Condors,PHI,1,1,16242,4,106,56,138,141,143
16_4_16,6,Chicago,Bruins,CHI,2,2,4552,11,22,42,200,56,3
16_4_16,7,New York,Gladiators,NY,1,2,13493,1,35,82,163,13,45
16_4_16,8,Dallas,Lone Stars,DAL,1,1,17861,0,34,68,255,255,255
16_4_16,9,Pittsburgh,Ironmen,PIT,1,2,16249,16,24,32,255,182,18
16_4_16,10,Detroit,MoCats,DET,2,2,8418,0,118,182,176,183,188
16_4_16,11,Green Bay,Anglers,GB,2,2,20173,24,48,40,255,184,28
16_4_16,12,Baltimore,Charms,BAL,2,1,7609,0,48,135,255,255,255
16_4_16,13,Washington,Landslides,WAS,1,1,2553,63,16,16,255,182,18
16_4_16,14,Los Angeles,Stags,LA,2,1,1594,0,45,114,255,205,0
16_4_16,15,San Francisco,Gold Rush,SF,2,1,1864,170,0,0,173,153,93
16_4_16,16,Minnesota,Norsemen,MIN,2,2,9342,79,38,131,255,198,47
16_2_17,1,Belfast,Smokies,BEL,1,1,36340,53,0,255,255,255,255
16_2_17,2,Edinburgh,Owls,EDN,1,1,36250,159,25,49,246,190,95
16_2_17,3,Glasgow,Greens,GLA,1,1,36260,1,135,73,255,255,255
16_2_17,4,Leeds,Gothics,LED,1,1,35546,29,66,138,255,205,0
16_2_17,5,Liverpool,Invasions,LIV,1,1,35567,200,16,46,0,178,169
16_2_17,6,Manchester,Blue Devils,MAN,1,1,35597,218,41,28,108,171,221
16_2_17,7,Newcastle,Toons,NEW,1,1,35656,45,41,38,65,182,230
16_2_17,8,Sheffield,Steelers,SHF,1,1,35837,238,39,55,13,23,26
16_2_17,9,Birmingham,Seconds,BIR,2,1,35091,45,85,147,20,20,20
16_2_17,10,Bristol,Brizzles,BRS,2,1,35144,0,75,149,255,224,0
16_2_17,11,Cardiff,Arcades,CAR,2,1,36128,0,112,181,209,21,36
16_2_17,12,Leicester,Renards,LEC,2,1,35549,0,83,160,253,190,17
16_2_17,13,London,Royals,LON,2,1,35570,219,0,7,3,70,148
16_2_17,14,Nottingham,Forresters,NOT,2,1,35683,229,50,51,255,255,255
16_2_17,15,Plymouth,Pioneers,PLY,2,1,35721,0,80,69,255,255,255
16_2_17,16,Southampton,Angels,STH,2,1,35877,215,25,32,255,194,14
12_2_16,1,Baltimore,Charms,BAL,1,1,7609,0,48,135,255,255,255
12_2_16,2,Boston,Minutemen,BOS,1,1,7215,1,33,105,200,16,46
12_2_16,3,New York,Gladiators,NY,1,1,13493,1,35,82,163,13,45
12_2_16,4,Philadelphia,Valentines,PHI,1,1,16242,4,106,56,138,141,143
12_2_16,5,Pittsburgh,Ironmen,PIT,1,1,16249,16,24,32,255,182,18
12_2_16,6,Washington,Federals,WAS,1,1,2553,63,16,16,255,182,18
12_2_16,7,Chicago,Tempests,CHI,2,1,4552,11,22,42,200,56,3
12_2_16,8,Cleveland,Groves,CLE,2,1,14092,52,38,36,236,86,20
12_2_16,9,Detroit,Turbines,DET,2,1,8418,0,118,182,176,183,188
12_2_16,10,Los Angeles,Guardians,LA,2,1,1594,0,45,114,255,205,0
12_2_16,11,San Francisco,Gold Rush,SF,2,1,1864,170,0,0,173,153,93
12_2_16,12,St. Louis,Gateways,STL,2,1,10112,151,35,63,255,182,18
10_2_18,1,Boston,Minutemen,BOS,1,1,7215,1,33,105,200,16,46
10_2_18,2,Brooklyn,Trolleys,BRK,1,1,12876,0,90,156,239,62,66
10_2_18,3,Chicago,Tempests,CHI,1,1,4552,11,22,42,200,56,3
10_2_18,4,Toronto,Golden Fleece,TOR,1,1,30898,100,141,198,11,44,85
10_2_18,5,Washington,Federals,WAS,1,1,2553,63,16,16,255,182,18
10_2_18,6,Dallas,Lone Stars,DAL,2,1,17861,0,34,68,255,255,255
10_2_18,7,Los Angeles,Guardians,LA,2,1,1594,0,45,114,255,205,0
10_2_18,8,Miami,Bay Sharks,MIA,2,1,2830,0,95,97,250,70,22
10_2_18,9,Phoenix,Incarnations,PHO,2,1,1056,151,35,63,255,182,18
10_2_18,10,San Francisco,Gold Rush,SF,2,1,1864,170,0,0,173,153,93
9_2_18,1,British Columbia,Leopards,BC,1,1,30288,252,76,2,0,0,0
9_2_18,2,Calgary,Cowboys,CAL,1,1,30026,204,36,50,0,0,0
9_2_18,3,Edmonton,Caribou,EDM,1,1,30053,4,70,28,252,191,88
9_2_18,4,Hamilton,Bengals,HAM,2,1,30761,204,158,84,0,0,0
9_2_18,5,Montreal,Meadowlarks,MTL,2,1,31058,7,29,73,215,15,39
9_2_18,6,Ottawa,Maple Caps,OTT,2,1,30830,0,0,0,171,31,46
9_2_18,7,Saskatchewan,Drovers,SSK,1,1,31298,0,100,65,0,0,0
9_2_18,8,Toronto,Golden Fleece,TOR,2,1,30898,100,141,198,11,44,85
9_2_18,9,Winnipeg,Winter Cats,WPG,1,1,30388,18,35,85,172,146,84
