RED,GREEN,BLUE,FREQUENCY,SECONDARY,ANGLE,DARKNESS,LUMINOSITY,SATURATION
63,16,16,15,5,0,88,15,59
170,0,0,20,5,0,80,33,100
91,38,38,1,0,0,79,25,41
117,40,40,1,5,0,75,31,49
158,40,40,5,5,0,70,39,60
175,38,38,5,5,0,69,42,64
132,73,73,1,0,0,64,40,29
214,40,40,5,5,0,64,50,69
124,33,30,5,5,2,77,30,61
68,30,28,1,0,3,84,19,42
81,40,38,1,0,3,80,23,36
204,12,0,5,5,4,73,40,100
89,63,61,1,0,4,72,29,19
73,53,51,1,1,5,77,24,18
91,45,40,1,0,6,77,26,39
209,22,0,5,1,6,70,41,100
193,56,40,5,1,6,63,46,66
124,45,35,5,1,7,74,31,56
109,51,43,1,0,7,74,30,43
216,30,5,5,1,7,68,43,95
52,38,36,10,5,8,84,17,18
122,56,45,1,0,9,71,33,46
155,48,28,1,1,9,70,36,69
214,33,0,1,1,9,67,42,100
140,112,107,0,1,9,53,48,13
81,38,28,1,0,11,81,21,49
107,48,33,1,0,12,75,27,53
109,51,33,1,0,14,74,28,54
209,68,20,1,1,15,59,45,83
251,79,20,5,15,15,51,53,97
147,51,17,1,1,16,70,32,79
200,56,3,15,5,16,64,40,97
122,63,40,1,0,17,69,32,51
247,73,2,0,1,17,54,49,98
252,76,2,5,15,18,53,50,98
236,86,20,5,15,18,52,50,85
132,53,17,1,1,19,72,29,77
165,63,15,1,1,19,65,35,83
71,35,17,1,0,20,83,17,61
109,48,17,1,1,20,75,25,73
234,79,0,1,1,20,54,46,100
249,86,2,0,1,20,51,49,98
221,79,5,1,1,21,56,44,96
188,79,7,1,1,24,59,38,93
188,94,30,1,1,24,55,43,72
221,89,0,0,1,24,54,43,100
249,99,2,0,1,24,48,49,98
76,40,15,1,0,25,81,18,67
132,63,15,1,1,25,69,29,80
163,68,2,1,1,25,65,32,98
155,79,25,1,1,25,63,35,72
209,91,5,0,1,25,54,42,95
96,51,17,1,0,26,76,22,70
160,79,17,1,1,26,62,35,81
117,56,2,1,1,28,73,23,97
181,84,0,1,1,28,59,35,100
198,96,5,0,1,28,54,40,95
232,117,17,0,1,28,45,49,86
245,130,32,0,15,28,40,54,91
96,51,10,1,1,29,77,21,81
140,68,0,1,1,29,68,27,100
191,91,0,1,1,29,57,37,100
99,58,17,1,1,30,74,23,71
112,66,20,1,0,30,71,26,70
142,73,5,1,1,30,66,29,93
158,84,10,1,1,30,62,33,88
244,124,0,0,1,30,43,48,100
114,63,10,1,1,31,72,24,84
211,109,0,0,1,31,50,41,100
247,127,0,0,1,31,42,48,100
221,117,0,0,1,32,47,43,100
188,109,10,0,1,33,52,39,90
153,89,5,1,1,34,61,31,94
107,71,20,1,0,35,70,25,69
117,84,38,1,0,35,65,30,51
135,96,40,1,0,35,60,34,54
134,109,75,5,5,35,56,41,28
204,122,2,0,1,36,48,40,98
153,96,7,1,1,37,60,31,91
226,140,5,0,1,37,41,45,96
198,127,7,0,1,38,47,40,93
226,145,0,0,1,38,40,44,100
216,140,2,0,1,39,42,43,98
158,107,5,1,1,40,57,32,94
175,117,5,1,1,40,52,35,94
211,188,141,0,5,40,26,69,44
255,184,28,0,25,41,26,55,100
215,162,42,0,15,42,36,50,68
255,182,18,0,15,42,27,54,100
198,147,10,0,1,44,42,41,90
224,170,15,0,1,44,34,47,87
234,175,15,0,1,44,32,49,88
255,198,47,0,25,44,22,59,100
191,145,12,0,1,45,44,40,88
173,153,93,0,15,45,40,52,33
255,194,14,0,15,45,25,53,100
158,124,12,5,5,46,52,33,86
158,124,10,0,1,46,52,33,88
181,140,10,0,1,46,46,37,90
163,130,5,0,1,47,51,33,94
112,91,10,0,1,48,65,24,84
198,160,12,0,1,48,39,41,89
216,181,17,0,1,49,32,46,85
170,142,10,0,5,50,47,35,89
153,132,10,0,5,51,51,32,88
170,147,10,0,5,51,46,35,89
181,155,12,0,5,51,43,38,88
198,173,15,0,5,52,36,42,86
109,96,2,1,5,53,65,22,96
173,155,12,0,5,53,43,36,87
175,160,12,0,5,54,42,37,87
211,191,17,0,5,54,31,45,85
153,140,10,0,5,55,49,32,88
153,142,7,0,5,55,49,31,91
181,168,12,0,5,55,40,38,88
221,206,17,0,5,56,26,47,86
175,168,10,0,5,57,40,36,89
196,186,0,0,5,57,34,38,100
232,221,17,0,5,57,21,49,86
237,226,17,0,5,57,19,50,87
132,130,5,0,5,59,54,27,93
193,191,10,0,5,59,33,40,90
239,234,7,0,5,59,18,48,94
158,158,7,0,1,60,45,32,92
214,214,12,0,1,60,25,44,89
135,137,5,0,1,61,52,28,93
221,224,15,0,1,61,22,47,87
224,226,12,0,1,61,21,47,90
229,232,17,0,1,61,19,49,86
147,153,5,0,1,62,47,31,94
186,196,5,0,1,63,33,39,95
163,175,7,0,1,64,40,36,92
170,186,10,0,1,65,37,38,90
206,224,7,0,1,65,24,45,94
214,232,15,0,1,65,21,48,88
186,216,10,0,1,69,28,44,91
86,99,20,0,1,70,66,23,66
158,196,0,0,1,72,36,38,100
112,147,2,1,1,74,53,29,97
86,107,33,1,1,77,64,27,53
127,186,0,0,5,79,42,36,100
140,214,0,0,5,81,34,42,100
86,142,20,1,5,88,56,32,75
84,188,0,0,5,93,47,37,100
86,170,28,0,5,95,50,39,72
91,191,33,0,5,98,44,44,71
58,119,40,1,5,106,64,31,50
61,142,51,1,5,113,58,38,47
114,132,112,0,5,114,51,48,8
73,76,73,1,0,120,71,29,2
191,192,191,0,25,120,25,75,1
51,158,53,1,5,121,55,41,51
28,206,40,0,5,124,48,46,76
0,158,15,1,5,126,63,31,100
84,104,86,1,0,126,62,37,11
30,181,58,1,5,131,52,41,72
33,91,51,1,5,139,73,24,47
35,79,51,1,0,142,75,22,39
35,58,45,1,0,146,81,18,25
0,153,68,1,5,147,62,30,100
0,158,73,1,5,148,60,31,100
0,122,61,1,5,150,69,24,100
79,109,94,1,5,150,61,37,16
0,183,96,1,1,151,54,36,100
33,61,48,1,0,152,80,18,30
0,106,56,10,5,152,73,21,100
35,68,53,1,0,153,78,20,32
33,84,63,1,0,155,74,23,44
0,107,63,1,1,155,73,21,100
43,76,63,1,0,156,75,23,28
0,135,81,1,1,156,65,26,100
0,158,96,1,1,156,59,31,100
2,73,48,1,1,159,81,15,95
38,81,66,1,0,159,74,23,36
24,48,40,15,5,160,84,14,33
25,94,71,1,0,160,72,23,58
0,104,71,1,1,161,73,20,100
0,178,122,0,1,161,54,35,100
12,48,38,1,0,163,86,12,60
0,63,45,10,5,163,83,12,100
0,124,89,1,1,163,67,24,100
0,86,63,1,1,164,77,17,100
0,201,147,0,1,164,47,39,100
58,86,79,1,0,165,70,28,19
7,109,84,1,1,165,70,23,88
0,122,94,1,1,166,68,24,100
0,107,84,1,1,167,72,21,100
0,153,119,1,1,167,59,30,100
0,178,140,0,1,167,53,35,100
0,104,84,1,1,168,72,20,100
38,102,89,1,0,168,68,27,46
0,68,56,1,1,169,82,13,100
0,124,102,1,1,169,67,24,100
0,153,124,1,1,169,59,30,100
25,56,51,1,0,170,82,16,38
0,79,66,1,1,170,79,15,100
5,112,94,1,1,170,69,23,91
0,107,91,1,1,171,71,21,100
0,135,114,1,1,171,64,26,100
0,155,132,1,1,171,58,30,100
0,160,135,1,1,171,57,31,100
0,181,155,0,1,171,51,35,100
0,73,63,1,1,172,80,14,100
0,130,112,1,1,172,65,25,100
30,122,109,1,0,172,64,30,61
0,137,119,1,1,172,63,27,100
0,175,153,0,1,172,53,34,100
0,130,114,1,1,173,65,25,100
0,153,135,1,1,173,59,30,100
0,96,86,1,1,174,74,19,100
0,178,160,0,1,174,52,35,100
0,198,178,0,1,174,46,39,100
0,89,81,1,1,175,76,17,100
0,109,102,1,1,176,70,21,100
0,119,112,1,1,176,68,23,100
0,140,130,1,1,176,62,27,100
0,140,130,1,1,176,62,27,100
0,170,158,0,1,176,54,33,100
0,193,181,0,1,176,47,38,100
0,178,170,0,1,177,51,35,100
0,102,99,1,1,178,72,20,100
0,114,114,1,1,180,69,22,100
0,127,130,1,1,181,65,25,100
0,135,137,1,1,181,63,27,100
0,158,160,1,1,181,56,31,100
0,86,91,1,1,183,76,18,100
0,109,117,1,1,184,70,23,100
0,132,142,1,1,184,63,28,100
0,142,151,1,5,184,61,30,100
0,53,58,1,1,185,85,11,100
0,73,79,1,1,185,80,15,100
0,155,170,1,1,185,57,33,100
0,183,198,0,1,185,49,39,100
0,76,84,10,5,186,79,16,100
0,107,119,1,1,186,70,23,100
0,63,73,1,1,188,82,14,100
0,160,186,1,1,188,55,36,100
0,173,198,0,1,188,51,39,100
0,153,181,1,1,189,57,35,100
0,127,153,1,1,190,64,30,100
0,130,155,1,1,190,63,30,100
0,68,84,1,1,191,81,16,100
0,103,127,1,5,191,71,25,100
0,160,196,1,1,191,54,38,100
0,102,127,1,1,192,71,25,100
0,84,107,1,1,193,76,21,100
0,137,175,1,1,193,61,34,100
0,140,178,1,1,193,60,35,100
0,68,89,1,1,194,80,17,100
0,96,124,1,1,194,72,24,100
0,63,84,5,1,195,82,16,100
0,63,84,1,1,195,82,16,100
38,104,109,1,0,195,67,29,48
0,122,165,5,1,196,65,32,100
0,122,165,5,1,196,65,32,100
176,183,188,0,25,196,29,71,8
0,79,109,5,1,197,77,21,100
0,112,158,5,1,197,67,31,100
12,56,68,5,0,198,83,16,70
165,172,175,0,25,199,33,67,6
2,40,58,5,5,200,88,12,93
0,51,76,5,5,200,85,15,100
0,133,202,15,5,200,60,40,100
0,142,214,5,0,200,58,42,100
0,48,73,5,5,201,86,14,100
0,118,182,15,5,201,65,36,100
0,132,201,5,5,201,61,39,100
3,32,47,5,5,202,90,10,88
0,45,71,5,5,202,86,14,100
0,127,204,5,0,203,62,40,100
75,146,219,0,5,203,48,58,67
0,91,153,5,5,204,72,30,100
0,114,198,5,5,205,65,39,100
4,28,44,20,5,206,91,9,83
0,51,91,10,5,206,84,18,100
0,61,107,10,5,206,81,21,100
0,63,119,10,5,208,80,23,100
63,96,117,1,0,208,65,35,30
58,117,196,5,0,208,58,50,54
0,38,73,10,5,209,88,14,100
0,48,94,10,5,209,85,18,100
0,56,107,10,5,209,82,21,100
0,84,160,10,5,209,74,31,100
38,84,124,5,0,209,71,32,53
0,34,68,25,5,210,89,13,100
0,91,191,10,5,211,71,37,100
0,63,135,10,5,212,79,26,100
51,86,135,1,0,212,68,36,45
0,38,84,10,5,213,87,16,100
0,42,94,20,5,213,86,18,100
0,81,186,10,5,214,73,36,100
1,35,82,20,5,215,88,16,98
12,35,64,15,5,216,88,15,68
0,51,127,10,5,216,83,25,100
68,79,81,1,0,216,70,29,9
0,40,104,10,5,217,86,20,100
0,56,147,10,5,217,81,29,100
15,43,91,5,0,218,84,21,72
0,51,141,20,5,218,82,28,100
58,73,114,1,0,218,71,34,33
86,89,89,1,0,218,65,34,2
0,48,135,20,5,219,83,26,100
0,43,127,10,5,220,84,25,100
0,56,168,10,5,220,80,33,100
48,56,58,1,0,220,79,21,9
16,24,31,15,5,221,91,9,32
53,63,91,1,0,221,75,28,26
48,68,181,5,0,222,71,45,58
20,33,61,5,0,223,87,16,51
12,28,71,5,0,224,89,16,71
17,33,81,5,0,224,87,19,65
53,56,66,1,0,225,78,23,11
45,51,142,5,0,227,77,37,52
25,33,104,5,0,230,85,25,61
10,12,17,1,0,231,95,5,26
12,25,117,15,5,231,88,25,81
20,22,84,5,0,234,89,20,62
26,25,95,15,5,241,87,24,58
30,28,119,5,1,241,85,29,62
28,20,107,5,1,246,87,25,69
43,38,91,1,0,246,82,25,41
51,40,117,1,0,249,80,31,49
73,48,173,5,0,252,73,43,57
63,40,147,5,1,253,77,37,57
43,33,71,1,0,256,84,20,37
43,17,102,5,1,258,86,23,71
96,86,119,1,0,258,64,40,16
45,0,142,5,1,259,88,28,100
56,25,122,5,1,259,82,29,66
73,61,99,1,0,259,73,31,24
38,15,84,5,1,260,88,19,70
43,12,86,5,1,265,88,19,76
79,38,131,15,5,266,76,33,55
53,0,109,5,1,269,89,21,100
63,0,119,5,1,272,87,23,100
79,0,147,5,1,272,84,29,100
109,40,170,1,0,272,70,41,62
89,17,142,5,1,275,79,31,79
79,33,112,1,1,275,78,28,54
86,0,140,5,1,277,84,27,100
102,73,117,0,1,280,66,37,23
102,0,140,5,1,284,82,27,100
86,12,112,5,1,284,82,24,81
91,2,122,1,1,285,83,24,97
76,20,94,1,1,285,82,22,65
122,30,153,1,1,285,72,36,67
104,33,122,1,1,288,75,30,57
114,0,130,1,1,293,81,25,100
147,15,165,1,1,293,72,35,83
135,43,147,1,1,293,68,37,55
112,20,122,1,1,294,77,28,72
130,12,142,1,1,294,76,30,84
102,17,109,1,1,295,79,25,73
91,25,94,1,1,297,79,23,58
112,30,114,1,1,299,75,28,58
183,0,142,1,1,313,72,36,100
204,0,160,1,1,313,69,40,100
163,5,127,1,1,314,74,33,94
168,0,122,1,1,316,75,33,100
191,0,140,1,1,316,71,37,100
214,0,158,1,1,316,68,42,100
155,0,112,1,1,317,77,30,100
196,0,140,1,1,317,71,38,100
173,0,117,1,1,319,74,34,100
135,0,91,1,1,320,80,26,100
229,0,153,1,1,320,66,45,100
209,0,132,1,1,322,70,41,100
196,5,124,1,1,323,70,39,95
170,0,102,1,1,324,76,33,100
206,0,124,1,1,324,70,40,100
142,5,84,1,1,325,78,29,93
140,0,76,1,1,327,80,27,100
173,0,91,1,1,328,76,34,100
160,0,84,1,1,329,77,31,100
214,2,112,1,1,329,69,42,98
247,2,124,1,1,330,65,49,98
147,107,127,0,1,330,52,50,16
170,0,79,1,1,332,77,33,100
147,0,66,1,1,333,80,29,100
127,40,79,1,0,333,72,33,52
112,25,61,1,0,335,78,27,64
204,2,86,1,1,335,72,40,98
234,15,107,1,1,335,64,49,88
109,33,63,1,0,336,77,28,54
112,35,66,1,0,336,76,29,52
165,5,68,1,1,336,76,33,94
124,30,63,1,0,339,76,30,61
142,35,68,5,0,341,72,35,60
211,5,71,1,1,341,71,42,95
224,7,71,5,1,342,69,45,94
117,38,61,5,0,343,75,30,51
147,22,56,5,0,344,75,33,74
168,12,53,5,1,344,75,35,87
193,5,56,5,1,344,74,39,95
151,35,63,15,5,346,71,36,62
229,5,58,5,1,346,69,46,96
163,13,45,20,5,347,76,35,85
122,38,56,5,0,347,74,31,53
198,12,48,20,5,348,72,41,89
102,30,43,5,0,349,79,26,55
216,28,63,5,0,349,65,48,77
167,25,48,20,5,350,73,38,74
153,33,53,5,0,350,72,36,65
196,30,58,5,0,350,68,44,73
81,30,38,1,0,351,82,22,46
163,38,56,5,5,351,70,39,62
227,24,55,20,5,351,65,49,81
140,38,51,5,5,352,73,35,57
232,17,45,5,5,352,67,49,86
206,17,38,5,5,353,70,44,85
119,45,53,1,0,354,73,32,45
175,30,45,5,5,354,71,40,71
183,56,68,5,5,354,63,47,53
124,33,40,5,5,355,76,31,58
145,51,56,1,0,357,69,38,48
127,56,58,1,0,358,70,36,39
160,48,51,5,5,358,68,41,54
142,71,73,1,0,358,64,42,33
209,45,51,5,5,358,63,50,65
204,45,48,5,5,359,64,49,64
0,0,0,20,5,999,100,0,0
